sampling_rate,midi_note_val,midi_program_name,midi_program_num,interval,play_style_name,midi_category,path,root_note_pitch_class,root_note_name,play_style,name,interval_idx,fold,set_type
44100,63,Fretless Bass,35,2,DOWN,Bass Timbres,D#_2_DOWN_35_Fretless_Bass.wav,3,D#,1,D#_2_DOWN_35_Fretless_Bass,1,19,test
44100,63,Slap Bass 1,36,2,DOWN,Bass Timbres,D#_2_DOWN_36_Slap_Bass_1.wav,3,D#,1,D#_2_DOWN_36_Slap_Bass_1,1,19,test
44100,63,Slap Bass 2,37,2,DOWN,Bass Timbres,D#_2_DOWN_37_Slap_Bass_2.wav,3,D#,1,D#_2_DOWN_37_Slap_Bass_2,1,1,train
44100,63,Synth Bass 1,38,2,DOWN,Bass Timbres,D#_2_DOWN_38_Synth_Bass_1.wav,3,D#,1,D#_2_DOWN_38_Synth_Bass_1,1,20,test
44100,63,Synth Bass 2,39,2,DOWN,Bass Timbres,D#_2_DOWN_39_Synth_Bass_2.wav,3,D#,1,D#_2_DOWN_39_Synth_Bass_2,1,17,valid
44100,63,Violin,40,2,DOWN,String Timbres,D#_2_DOWN_40_Violin.wav,3,D#,1,D#_2_DOWN_40_Violin,1,16,valid
44100,63,Viola,41,2,DOWN,String Timbres,D#_2_DOWN_41_Viola.wav,3,D#,1,D#_2_DOWN_41_Viola,1,7,train
44100,63,Cello,42,2,DOWN,String Timbres,D#_2_DOWN_42_Cello.wav,3,D#,1,D#_2_DOWN_42_Cello,1,5,train
44100,63,Contrabass,43,2,DOWN,String Timbres,D#_2_DOWN_43_Contrabass.wav,3,D#,1,D#_2_DOWN_43_Contrabass,1,5,train
44100,63,Tremolo Strings,44,2,DOWN,String Timbres,D#_2_DOWN_44_Tremolo_Strings.wav,3,D#,1,D#_2_DOWN_44_Tremolo_Strings,1,20,test
44100,63,Pizzicato Strings,45,2,DOWN,String Timbres,D#_2_DOWN_45_Pizzicato_Strings.wav,3,D#,1,D#_2_DOWN_45_Pizzicato_Strings,1,5,train
44100,63,Orchestral Harp,46,2,DOWN,String Timbres,D#_2_DOWN_46_Orchestral_Harp.wav,3,D#,1,D#_2_DOWN_46_Orchestral_Harp,1,13,train
44100,63,String Ensemble 1,48,2,DOWN,Ensemble Timbres,D#_2_DOWN_48_String_Ensemble_1.wav,3,D#,1,D#_2_DOWN_48_String_Ensemble_1,1,4,train
44100,63,String Ensemble 2,49,2,DOWN,Ensemble Timbres,D#_2_DOWN_49_String_Ensemble_2.wav,3,D#,1,D#_2_DOWN_49_String_Ensemble_2,1,3,train
44100,63,Synth Strings 1,50,2,DOWN,Ensemble Timbres,D#_2_DOWN_50_Synth_Strings_1.wav,3,D#,1,D#_2_DOWN_50_Synth_Strings_1,1,16,valid
44100,63,Synth Strings 2,51,2,DOWN,Ensemble Timbres,D#_2_DOWN_51_Synth_Strings_2.wav,3,D#,1,D#_2_DOWN_51_Synth_Strings_2,1,18,test
44100,63,"Choir ""Aah""",52,2,DOWN,Ensemble Timbres,"D#_2_DOWN_52_Choir_""Aah"".wav",3,D#,1,"D#_2_DOWN_52_Choir_""Aah""",1,4,train
44100,63,"Choir ""Ooh""",53,2,DOWN,Ensemble Timbres,"D#_2_DOWN_53_Choir_""Ooh"".wav",3,D#,1,"D#_2_DOWN_53_Choir_""Ooh""",1,20,test
44100,63,Synth Voice,54,2,DOWN,Ensemble Timbres,D#_2_DOWN_54_Synth_Voice.wav,3,D#,1,D#_2_DOWN_54_Synth_Voice,1,6,train
44100,63,Trumpet,56,2,DOWN,Brass Timbres,D#_2_DOWN_56_Trumpet.wav,3,D#,1,D#_2_DOWN_56_Trumpet,1,7,train
44100,63,Trombone,57,2,DOWN,Brass Timbres,D#_2_DOWN_57_Trombone.wav,3,D#,1,D#_2_DOWN_57_Trombone,1,16,valid
44100,63,Tuba,58,2,DOWN,Brass Timbres,D#_2_DOWN_58_Tuba.wav,3,D#,1,D#_2_DOWN_58_Tuba,1,20,test
44100,63,Muted Trumpet,59,2,DOWN,Brass Timbres,D#_2_DOWN_59_Muted_Trumpet.wav,3,D#,1,D#_2_DOWN_59_Muted_Trumpet,1,20,test
44100,63,French Horn,60,2,DOWN,Brass Timbres,D#_2_DOWN_60_French_Horn.wav,3,D#,1,D#_2_DOWN_60_French_Horn,1,9,train
44100,63,Brass Section,61,2,DOWN,Brass Timbres,D#_2_DOWN_61_Brass_Section.wav,3,D#,1,D#_2_DOWN_61_Brass_Section,1,5,train
44100,63,Synth Brass 1,62,2,DOWN,Brass Timbres,D#_2_DOWN_62_Synth_Brass_1.wav,3,D#,1,D#_2_DOWN_62_Synth_Brass_1,1,14,train
44100,63,Synth Brass 2,63,2,DOWN,Brass Timbres,D#_2_DOWN_63_Synth_Brass_2.wav,3,D#,1,D#_2_DOWN_63_Synth_Brass_2,1,1,train
44100,63,Soprano Sax,64,2,DOWN,Reed Timbres,D#_2_DOWN_64_Soprano_Sax.wav,3,D#,1,D#_2_DOWN_64_Soprano_Sax,1,4,train
44100,63,Alto Sax,65,2,DOWN,Reed Timbres,D#_2_DOWN_65_Alto_Sax.wav,3,D#,1,D#_2_DOWN_65_Alto_Sax,1,12,train
44100,63,Tenor Sax,66,2,DOWN,Reed Timbres,D#_2_DOWN_66_Tenor_Sax.wav,3,D#,1,D#_2_DOWN_66_Tenor_Sax,1,7,train
44100,63,Baritone Sax,67,2,DOWN,Reed Timbres,D#_2_DOWN_67_Baritone_Sax.wav,3,D#,1,D#_2_DOWN_67_Baritone_Sax,1,8,train
44100,63,Oboe,68,2,DOWN,Reed Timbres,D#_2_DOWN_68_Oboe.wav,3,D#,1,D#_2_DOWN_68_Oboe,1,3,train
44100,63,English Horn,69,2,DOWN,Reed Timbres,D#_2_DOWN_69_English_Horn.wav,3,D#,1,D#_2_DOWN_69_English_Horn,1,15,valid
44100,63,Bassoon,70,2,DOWN,Reed Timbres,D#_2_DOWN_70_Bassoon.wav,3,D#,1,D#_2_DOWN_70_Bassoon,1,12,train
44100,63,Clarinet,71,2,DOWN,Reed Timbres,D#_2_DOWN_71_Clarinet.wav,3,D#,1,D#_2_DOWN_71_Clarinet,1,9,train
44100,63,Piccolo,72,2,DOWN,Pipe Timbres,D#_2_DOWN_72_Piccolo.wav,3,D#,1,D#_2_DOWN_72_Piccolo,1,1,train
44100,63,Flute,73,2,DOWN,Pipe Timbres,D#_2_DOWN_73_Flute.wav,3,D#,1,D#_2_DOWN_73_Flute,1,8,train
44100,63,Recorder,74,2,DOWN,Pipe Timbres,D#_2_DOWN_74_Recorder.wav,3,D#,1,D#_2_DOWN_74_Recorder,1,4,train
44100,63,Pan Flute,75,2,DOWN,Pipe Timbres,D#_2_DOWN_75_Pan_Flute.wav,3,D#,1,D#_2_DOWN_75_Pan_Flute,1,16,valid
44100,63,Bottle Blow,76,2,DOWN,Pipe Timbres,D#_2_DOWN_76_Bottle_Blow.wav,3,D#,1,D#_2_DOWN_76_Bottle_Blow,1,9,train
44100,63,Ocarina,79,2,DOWN,Pipe Timbres,D#_2_DOWN_79_Ocarina.wav,3,D#,1,D#_2_DOWN_79_Ocarina,1,9,train
44100,63,Square Wave Lead,80,2,DOWN,Synth Lead,D#_2_DOWN_80_Square_Wave_Lead.wav,3,D#,1,D#_2_DOWN_80_Square_Wave_Lead,1,18,test
44100,63,Sawtooth Wave Lead,81,2,DOWN,Synth Lead,D#_2_DOWN_81_Sawtooth_Wave_Lead.wav,3,D#,1,D#_2_DOWN_81_Sawtooth_Wave_Lead,1,14,train
44100,63,Calliope Lead,82,2,DOWN,Synth Lead,D#_2_DOWN_82_Calliope_Lead.wav,3,D#,1,D#_2_DOWN_82_Calliope_Lead,1,12,train
44100,63,Chiff Lead,83,2,DOWN,Synth Lead,D#_2_DOWN_83_Chiff_Lead.wav,3,D#,1,D#_2_DOWN_83_Chiff_Lead,1,11,train
44100,63,Charang Lead,84,2,DOWN,Synth Lead,D#_2_DOWN_84_Charang_Lead.wav,3,D#,1,D#_2_DOWN_84_Charang_Lead,1,20,test
44100,63,Voice Lead,85,2,DOWN,Synth Lead,D#_2_DOWN_85_Voice_Lead.wav,3,D#,1,D#_2_DOWN_85_Voice_Lead,1,10,train
44100,63,Bass Lead,87,2,DOWN,Synth Lead,D#_2_DOWN_87_Bass_Lead.wav,3,D#,1,D#_2_DOWN_87_Bass_Lead,1,15,valid
44100,63,New Age Pad,88,2,DOWN,Synth Pad,D#_2_DOWN_88_New_Age_Pad.wav,3,D#,1,D#_2_DOWN_88_New_Age_Pad,1,3,train
44100,63,Warm Pad,89,2,DOWN,Synth Pad,D#_2_DOWN_89_Warm_Pad.wav,3,D#,1,D#_2_DOWN_89_Warm_Pad,1,16,valid
44100,63,Polysynth Pad,90,2,DOWN,Synth Pad,D#_2_DOWN_90_Polysynth_Pad.wav,3,D#,1,D#_2_DOWN_90_Polysynth_Pad,1,4,train
44100,63,Choir Pad,91,2,DOWN,Synth Pad,D#_2_DOWN_91_Choir_Pad.wav,3,D#,1,D#_2_DOWN_91_Choir_Pad,1,16,valid
44100,63,Bowed Pad,92,2,DOWN,Synth Pad,D#_2_DOWN_92_Bowed_Pad.wav,3,D#,1,D#_2_DOWN_92_Bowed_Pad,1,1,train
44100,63,Metallic Pad,93,2,DOWN,Synth Pad,D#_2_DOWN_93_Metallic_Pad.wav,3,D#,1,D#_2_DOWN_93_Metallic_Pad,1,12,train
44100,63,Halo Pad,94,2,DOWN,Synth Pad,D#_2_DOWN_94_Halo_Pad.wav,3,D#,1,D#_2_DOWN_94_Halo_Pad,1,8,train
44100,63,Sweep Pad,95,2,DOWN,Synth Pad,D#_2_DOWN_95_Sweep_Pad.wav,3,D#,1,D#_2_DOWN_95_Sweep_Pad,1,9,train
44100,63,Sitar,104,2,DOWN,Ethnic Timbres,D#_2_DOWN_104_Sitar.wav,3,D#,1,D#_2_DOWN_104_Sitar,1,13,train
44100,63,Banjo,105,2,DOWN,Ethnic Timbres,D#_2_DOWN_105_Banjo.wav,3,D#,1,D#_2_DOWN_105_Banjo,1,20,test
44100,63,Shamisen,106,2,DOWN,Ethnic Timbres,D#_2_DOWN_106_Shamisen.wav,3,D#,1,D#_2_DOWN_106_Shamisen,1,18,test
44100,63,Koto,107,2,DOWN,Ethnic Timbres,D#_2_DOWN_107_Koto.wav,3,D#,1,D#_2_DOWN_107_Koto,1,11,train
44100,63,Kalimba,108,2,DOWN,Ethnic Timbres,D#_2_DOWN_108_Kalimba.wav,3,D#,1,D#_2_DOWN_108_Kalimba,1,11,train
44100,63,Bagpipe,109,2,DOWN,Ethnic Timbres,D#_2_DOWN_109_Bagpipe.wav,3,D#,1,D#_2_DOWN_109_Bagpipe,1,7,train
44100,63,Fiddle,110,2,DOWN,Ethnic Timbres,D#_2_DOWN_110_Fiddle.wav,3,D#,1,D#_2_DOWN_110_Fiddle,1,11,train
44100,63,Shanai,111,2,DOWN,Ethnic Timbres,D#_2_DOWN_111_Shanai.wav,3,D#,1,D#_2_DOWN_111_Shanai,1,13,train
44100,63,Acoustic Grand Piano,0,2,UNISON,Piano Timbres,D#_2_UNISON_0_Acoustic_Grand_Piano.wav,3,D#,2,D#_2_UNISON_0_Acoustic_Grand_Piano,1,5,train
44100,63,Bright Acoustic Piano,1,2,UNISON,Piano Timbres,D#_2_UNISON_1_Bright_Acoustic_Piano.wav,3,D#,2,D#_2_UNISON_1_Bright_Acoustic_Piano,1,3,train
44100,63,Electric Grand Piano,2,2,UNISON,Piano Timbres,D#_2_UNISON_2_Electric_Grand_Piano.wav,3,D#,2,D#_2_UNISON_2_Electric_Grand_Piano,1,5,train
44100,63,Honky-tonk Piano,3,2,UNISON,Piano Timbres,D#_2_UNISON_3_Honky-tonk_Piano.wav,3,D#,2,D#_2_UNISON_3_Honky-tonk_Piano,1,11,train
44100,63,Rhodes Piano,4,2,UNISON,Piano Timbres,D#_2_UNISON_4_Rhodes_Piano.wav,3,D#,2,D#_2_UNISON_4_Rhodes_Piano,1,18,test
44100,63,Chorused Piano,5,2,UNISON,Piano Timbres,D#_2_UNISON_5_Chorused_Piano.wav,3,D#,2,D#_2_UNISON_5_Chorused_Piano,1,15,valid
44100,63,Harpsichord,6,2,UNISON,Piano Timbres,D#_2_UNISON_6_Harpsichord.wav,3,D#,2,D#_2_UNISON_6_Harpsichord,1,7,train
44100,63,Clavinet,7,2,UNISON,Piano Timbres,D#_2_UNISON_7_Clavinet.wav,3,D#,2,D#_2_UNISON_7_Clavinet,1,10,train
44100,63,Music Box,10,2,UNISON,Chromatic Percussion,D#_2_UNISON_10_Music_Box.wav,3,D#,2,D#_2_UNISON_10_Music_Box,1,6,train
44100,63,Vibraphone,11,2,UNISON,Chromatic Percussion,D#_2_UNISON_11_Vibraphone.wav,3,D#,2,D#_2_UNISON_11_Vibraphone,1,10,train
44100,63,Marimba,12,2,UNISON,Chromatic Percussion,D#_2_UNISON_12_Marimba.wav,3,D#,2,D#_2_UNISON_12_Marimba,1,8,train
44100,63,Xylophone,13,2,UNISON,Chromatic Percussion,D#_2_UNISON_13_Xylophone.wav,3,D#,2,D#_2_UNISON_13_Xylophone,1,6,train
44100,63,Dulcimer,15,2,UNISON,Chromatic Percussion,D#_2_UNISON_15_Dulcimer.wav,3,D#,2,D#_2_UNISON_15_Dulcimer,1,12,train
44100,63,Hammond Organ,16,2,UNISON,Organ Timbres,D#_2_UNISON_16_Hammond_Organ.wav,3,D#,2,D#_2_UNISON_16_Hammond_Organ,1,20,test
44100,63,Percussive Organ,17,2,UNISON,Organ Timbres,D#_2_UNISON_17_Percussive_Organ.wav,3,D#,2,D#_2_UNISON_17_Percussive_Organ,1,6,train
44100,63,Rock Organ,18,2,UNISON,Organ Timbres,D#_2_UNISON_18_Rock_Organ.wav,3,D#,2,D#_2_UNISON_18_Rock_Organ,1,17,valid
44100,63,Church Organ,19,2,UNISON,Organ Timbres,D#_2_UNISON_19_Church_Organ.wav,3,D#,2,D#_2_UNISON_19_Church_Organ,1,15,valid
44100,63,Reed Organ,20,2,UNISON,Organ Timbres,D#_2_UNISON_20_Reed_Organ.wav,3,D#,2,D#_2_UNISON_20_Reed_Organ,1,17,valid
44100,63,Acoustic Nylon Guitar,24,2,UNISON,Guitar Timbres,D#_2_UNISON_24_Acoustic_Nylon_Guitar.wav,3,D#,2,D#_2_UNISON_24_Acoustic_Nylon_Guitar,1,7,train
44100,63,Acoustic Steel Guitar,25,2,UNISON,Guitar Timbres,D#_2_UNISON_25_Acoustic_Steel_Guitar.wav,3,D#,2,D#_2_UNISON_25_Acoustic_Steel_Guitar,1,3,train
44100,63,Electric Jazz Guitar,26,2,UNISON,Guitar Timbres,D#_2_UNISON_26_Electric_Jazz_Guitar.wav,3,D#,2,D#_2_UNISON_26_Electric_Jazz_Guitar,1,17,valid
44100,63,Electric Clean Guitar,27,2,UNISON,Guitar Timbres,D#_2_UNISON_27_Electric_Clean_Guitar.wav,3,D#,2,D#_2_UNISON_27_Electric_Clean_Guitar,1,15,valid
44100,63,Electric Muted Guitar,28,2,UNISON,Guitar Timbres,D#_2_UNISON_28_Electric_Muted_Guitar.wav,3,D#,2,D#_2_UNISON_28_Electric_Muted_Guitar,1,14,train
44100,63,Overdriven Guitar,29,2,UNISON,Guitar Timbres,D#_2_UNISON_29_Overdriven_Guitar.wav,3,D#,2,D#_2_UNISON_29_Overdriven_Guitar,1,17,valid
44100,63,Distortion Guitar,30,2,UNISON,Guitar Timbres,D#_2_UNISON_30_Distortion_Guitar.wav,3,D#,2,D#_2_UNISON_30_Distortion_Guitar,1,19,test
44100,63,Acoustic Bass,32,2,UNISON,Bass Timbres,D#_2_UNISON_32_Acoustic_Bass.wav,3,D#,2,D#_2_UNISON_32_Acoustic_Bass,1,13,train
44100,63,Fingered Electric Bass,33,2,UNISON,Bass Timbres,D#_2_UNISON_33_Fingered_Electric_Bass.wav,3,D#,2,D#_2_UNISON_33_Fingered_Electric_Bass,1,4,train
44100,63,Plucked Electric Bass,34,2,UNISON,Bass Timbres,D#_2_UNISON_34_Plucked_Electric_Bass.wav,3,D#,2,D#_2_UNISON_34_Plucked_Electric_Bass,1,13,train
44100,63,Fretless Bass,35,2,UNISON,Bass Timbres,D#_2_UNISON_35_Fretless_Bass.wav,3,D#,2,D#_2_UNISON_35_Fretless_Bass,1,13,train
44100,63,Slap Bass 1,36,2,UNISON,Bass Timbres,D#_2_UNISON_36_Slap_Bass_1.wav,3,D#,2,D#_2_UNISON_36_Slap_Bass_1,1,11,train
44100,63,Slap Bass 2,37,2,UNISON,Bass Timbres,D#_2_UNISON_37_Slap_Bass_2.wav,3,D#,2,D#_2_UNISON_37_Slap_Bass_2,1,1,train
44100,63,Synth Bass 1,38,2,UNISON,Bass Timbres,D#_2_UNISON_38_Synth_Bass_1.wav,3,D#,2,D#_2_UNISON_38_Synth_Bass_1,1,19,test
44100,63,Synth Bass 2,39,2,UNISON,Bass Timbres,D#_2_UNISON_39_Synth_Bass_2.wav,3,D#,2,D#_2_UNISON_39_Synth_Bass_2,1,6,train
44100,63,Violin,40,2,UNISON,String Timbres,D#_2_UNISON_40_Violin.wav,3,D#,2,D#_2_UNISON_40_Violin,1,12,train
44100,63,Viola,41,2,UNISON,String Timbres,D#_2_UNISON_41_Viola.wav,3,D#,2,D#_2_UNISON_41_Viola,1,8,train
44100,63,Cello,42,2,UNISON,String Timbres,D#_2_UNISON_42_Cello.wav,3,D#,2,D#_2_UNISON_42_Cello,1,13,train
44100,63,Contrabass,43,2,UNISON,String Timbres,D#_2_UNISON_43_Contrabass.wav,3,D#,2,D#_2_UNISON_43_Contrabass,1,18,test
44100,63,Tremolo Strings,44,2,UNISON,String Timbres,D#_2_UNISON_44_Tremolo_Strings.wav,3,D#,2,D#_2_UNISON_44_Tremolo_Strings,1,10,train
44100,63,Pizzicato Strings,45,2,UNISON,String Timbres,D#_2_UNISON_45_Pizzicato_Strings.wav,3,D#,2,D#_2_UNISON_45_Pizzicato_Strings,1,14,train
44100,63,Orchestral Harp,46,2,UNISON,String Timbres,D#_2_UNISON_46_Orchestral_Harp.wav,3,D#,2,D#_2_UNISON_46_Orchestral_Harp,1,16,valid
44100,63,String Ensemble 1,48,2,UNISON,Ensemble Timbres,D#_2_UNISON_48_String_Ensemble_1.wav,3,D#,2,D#_2_UNISON_48_String_Ensemble_1,1,7,train
44100,63,String Ensemble 2,49,2,UNISON,Ensemble Timbres,D#_2_UNISON_49_String_Ensemble_2.wav,3,D#,2,D#_2_UNISON_49_String_Ensemble_2,1,16,valid
44100,63,Synth Strings 1,50,2,UNISON,Ensemble Timbres,D#_2_UNISON_50_Synth_Strings_1.wav,3,D#,2,D#_2_UNISON_50_Synth_Strings_1,1,5,train
44100,63,Synth Strings 2,51,2,UNISON,Ensemble Timbres,D#_2_UNISON_51_Synth_Strings_2.wav,3,D#,2,D#_2_UNISON_51_Synth_Strings_2,1,7,train
44100,63,"Choir ""Aah""",52,2,UNISON,Ensemble Timbres,"D#_2_UNISON_52_Choir_""Aah"".wav",3,D#,2,"D#_2_UNISON_52_Choir_""Aah""",1,4,train
44100,63,"Choir ""Ooh""",53,2,UNISON,Ensemble Timbres,"D#_2_UNISON_53_Choir_""Ooh"".wav",3,D#,2,"D#_2_UNISON_53_Choir_""Ooh""",1,2,train
44100,63,Synth Voice,54,2,UNISON,Ensemble Timbres,D#_2_UNISON_54_Synth_Voice.wav,3,D#,2,D#_2_UNISON_54_Synth_Voice,1,2,train
44100,63,Trumpet,56,2,UNISON,Brass Timbres,D#_2_UNISON_56_Trumpet.wav,3,D#,2,D#_2_UNISON_56_Trumpet,1,9,train
44100,63,Trombone,57,2,UNISON,Brass Timbres,D#_2_UNISON_57_Trombone.wav,3,D#,2,D#_2_UNISON_57_Trombone,1,3,train
44100,63,Tuba,58,2,UNISON,Brass Timbres,D#_2_UNISON_58_Tuba.wav,3,D#,2,D#_2_UNISON_58_Tuba,1,1,train
44100,63,Muted Trumpet,59,2,UNISON,Brass Timbres,D#_2_UNISON_59_Muted_Trumpet.wav,3,D#,2,D#_2_UNISON_59_Muted_Trumpet,1,6,train
44100,63,French Horn,60,2,UNISON,Brass Timbres,D#_2_UNISON_60_French_Horn.wav,3,D#,2,D#_2_UNISON_60_French_Horn,1,5,train
44100,63,Brass Section,61,2,UNISON,Brass Timbres,D#_2_UNISON_61_Brass_Section.wav,3,D#,2,D#_2_UNISON_61_Brass_Section,1,3,train
44100,63,Synth Brass 1,62,2,UNISON,Brass Timbres,D#_2_UNISON_62_Synth_Brass_1.wav,3,D#,2,D#_2_UNISON_62_Synth_Brass_1,1,6,train
44100,63,Synth Brass 2,63,2,UNISON,Brass Timbres,D#_2_UNISON_63_Synth_Brass_2.wav,3,D#,2,D#_2_UNISON_63_Synth_Brass_2,1,14,train
44100,63,Soprano Sax,64,2,UNISON,Reed Timbres,D#_2_UNISON_64_Soprano_Sax.wav,3,D#,2,D#_2_UNISON_64_Soprano_Sax,1,4,train
44100,63,Alto Sax,65,2,UNISON,Reed Timbres,D#_2_UNISON_65_Alto_Sax.wav,3,D#,2,D#_2_UNISON_65_Alto_Sax,1,15,valid
44100,63,Tenor Sax,66,2,UNISON,Reed Timbres,D#_2_UNISON_66_Tenor_Sax.wav,3,D#,2,D#_2_UNISON_66_Tenor_Sax,1,8,train
44100,63,Baritone Sax,67,2,UNISON,Reed Timbres,D#_2_UNISON_67_Baritone_Sax.wav,3,D#,2,D#_2_UNISON_67_Baritone_Sax,1,16,valid
44100,63,Oboe,68,2,UNISON,Reed Timbres,D#_2_UNISON_68_Oboe.wav,3,D#,2,D#_2_UNISON_68_Oboe,1,12,train
44100,63,English Horn,69,2,UNISON,Reed Timbres,D#_2_UNISON_69_English_Horn.wav,3,D#,2,D#_2_UNISON_69_English_Horn,1,2,train
44100,63,Bassoon,70,2,UNISON,Reed Timbres,D#_2_UNISON_70_Bassoon.wav,3,D#,2,D#_2_UNISON_70_Bassoon,1,4,train
44100,63,Clarinet,71,2,UNISON,Reed Timbres,D#_2_UNISON_71_Clarinet.wav,3,D#,2,D#_2_UNISON_71_Clarinet,1,17,valid
44100,63,Piccolo,72,2,UNISON,Pipe Timbres,D#_2_UNISON_72_Piccolo.wav,3,D#,2,D#_2_UNISON_72_Piccolo,1,2,train
44100,63,Flute,73,2,UNISON,Pipe Timbres,D#_2_UNISON_73_Flute.wav,3,D#,2,D#_2_UNISON_73_Flute,1,3,train
44100,63,Recorder,74,2,UNISON,Pipe Timbres,D#_2_UNISON_74_Recorder.wav,3,D#,2,D#_2_UNISON_74_Recorder,1,15,valid
44100,63,Pan Flute,75,2,UNISON,Pipe Timbres,D#_2_UNISON_75_Pan_Flute.wav,3,D#,2,D#_2_UNISON_75_Pan_Flute,1,15,valid
44100,63,Bottle Blow,76,2,UNISON,Pipe Timbres,D#_2_UNISON_76_Bottle_Blow.wav,3,D#,2,D#_2_UNISON_76_Bottle_Blow,1,18,test
44100,63,Ocarina,79,2,UNISON,Pipe Timbres,D#_2_UNISON_79_Ocarina.wav,3,D#,2,D#_2_UNISON_79_Ocarina,1,6,train
44100,63,Square Wave Lead,80,2,UNISON,Synth Lead,D#_2_UNISON_80_Square_Wave_Lead.wav,3,D#,2,D#_2_UNISON_80_Square_Wave_Lead,1,3,train
44100,63,Sawtooth Wave Lead,81,2,UNISON,Synth Lead,D#_2_UNISON_81_Sawtooth_Wave_Lead.wav,3,D#,2,D#_2_UNISON_81_Sawtooth_Wave_Lead,1,8,train
44100,63,Calliope Lead,82,2,UNISON,Synth Lead,D#_2_UNISON_82_Calliope_Lead.wav,3,D#,2,D#_2_UNISON_82_Calliope_Lead,1,2,train
44100,63,Chiff Lead,83,2,UNISON,Synth Lead,D#_2_UNISON_83_Chiff_Lead.wav,3,D#,2,D#_2_UNISON_83_Chiff_Lead,1,9,train
44100,63,Charang Lead,84,2,UNISON,Synth Lead,D#_2_UNISON_84_Charang_Lead.wav,3,D#,2,D#_2_UNISON_84_Charang_Lead,1,15,valid
44100,63,Voice Lead,85,2,UNISON,Synth Lead,D#_2_UNISON_85_Voice_Lead.wav,3,D#,2,D#_2_UNISON_85_Voice_Lead,1,9,train
44100,63,Bass Lead,87,2,UNISON,Synth Lead,D#_2_UNISON_87_Bass_Lead.wav,3,D#,2,D#_2_UNISON_87_Bass_Lead,1,9,train
44100,63,New Age Pad,88,2,UNISON,Synth Pad,D#_2_UNISON_88_New_Age_Pad.wav,3,D#,2,D#_2_UNISON_88_New_Age_Pad,1,9,train
44100,63,Warm Pad,89,2,UNISON,Synth Pad,D#_2_UNISON_89_Warm_Pad.wav,3,D#,2,D#_2_UNISON_89_Warm_Pad,1,3,train
44100,63,Polysynth Pad,90,2,UNISON,Synth Pad,D#_2_UNISON_90_Polysynth_Pad.wav,3,D#,2,D#_2_UNISON_90_Polysynth_Pad,1,16,valid
44100,63,Choir Pad,91,2,UNISON,Synth Pad,D#_2_UNISON_91_Choir_Pad.wav,3,D#,2,D#_2_UNISON_91_Choir_Pad,1,18,test
44100,63,Bowed Pad,92,2,UNISON,Synth Pad,D#_2_UNISON_92_Bowed_Pad.wav,3,D#,2,D#_2_UNISON_92_Bowed_Pad,1,1,train
44100,63,Metallic Pad,93,2,UNISON,Synth Pad,D#_2_UNISON_93_Metallic_Pad.wav,3,D#,2,D#_2_UNISON_93_Metallic_Pad,1,14,train
44100,63,Halo Pad,94,2,UNISON,Synth Pad,D#_2_UNISON_94_Halo_Pad.wav,3,D#,2,D#_2_UNISON_94_Halo_Pad,1,3,train
44100,63,Sweep Pad,95,2,UNISON,Synth Pad,D#_2_UNISON_95_Sweep_Pad.wav,3,D#,2,D#_2_UNISON_95_Sweep_Pad,1,11,train
44100,63,Sitar,104,2,UNISON,Ethnic Timbres,D#_2_UNISON_104_Sitar.wav,3,D#,2,D#_2_UNISON_104_Sitar,1,15,valid
44100,63,Banjo,105,2,UNISON,Ethnic Timbres,D#_2_UNISON_105_Banjo.wav,3,D#,2,D#_2_UNISON_105_Banjo,1,8,train
44100,63,Shamisen,106,2,UNISON,Ethnic Timbres,D#_2_UNISON_106_Shamisen.wav,3,D#,2,D#_2_UNISON_106_Shamisen,1,9,train
44100,63,Koto,107,2,UNISON,Ethnic Timbres,D#_2_UNISON_107_Koto.wav,3,D#,2,D#_2_UNISON_107_Koto,1,17,valid
44100,63,Kalimba,108,2,UNISON,Ethnic Timbres,D#_2_UNISON_108_Kalimba.wav,3,D#,2,D#_2_UNISON_108_Kalimba,1,2,train
44100,63,Bagpipe,109,2,UNISON,Ethnic Timbres,D#_2_UNISON_109_Bagpipe.wav,3,D#,2,D#_2_UNISON_109_Bagpipe,1,4,train
44100,63,Fiddle,110,2,UNISON,Ethnic Timbres,D#_2_UNISON_110_Fiddle.wav,3,D#,2,D#_2_UNISON_110_Fiddle,1,3,train
44100,63,Shanai,111,2,UNISON,Ethnic Timbres,D#_2_UNISON_111_Shanai.wav,3,D#,2,D#_2_UNISON_111_Shanai,1,16,valid
44100,63,Acoustic Grand Piano,0,3,UP,Piano Timbres,D#_3_UP_0_Acoustic_Grand_Piano.wav,3,D#,0,D#_3_UP_0_Acoustic_Grand_Piano,2,3,train
44100,63,Bright Acoustic Piano,1,3,UP,Piano Timbres,D#_3_UP_1_Bright_Acoustic_Piano.wav,3,D#,0,D#_3_UP_1_Bright_Acoustic_Piano,2,1,train
44100,63,Electric Grand Piano,2,3,UP,Piano Timbres,D#_3_UP_2_Electric_Grand_Piano.wav,3,D#,0,D#_3_UP_2_Electric_Grand_Piano,2,1,train
44100,63,Honky-tonk Piano,3,3,UP,Piano Timbres,D#_3_UP_3_Honky-tonk_Piano.wav,3,D#,0,D#_3_UP_3_Honky-tonk_Piano,2,10,train
